dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2022-03-25 19:41:09.267625,47,33957,27215,34748,32924,33570,22078,38676.60,31527.78,37425.66,30744.21,33271.46,18767.95
2022-03-25 19:41:19.283026,47,33750,27327,34546,32825,33210,22183,38440.83,31657.52,37208.09,30651.76,32914.66,18857.21
2022-03-25 19:41:29.298381,47,33509,27416,34362,32745,32924,22296,38166.33,31760.63,37009.91,30577.06,32631.21,18953.27
2022-03-25 19:41:39.313966,47,33245,27473,34134,32611,32525,22352,37865.64,31826.66,36764.34,30451.93,32235.75,19000.87
2022-03-25 19:41:49.329257,47,32987,27549,33889,32460,32135,22407,37571.78,31914.71,36500.46,30310.93,31849.22,19047.63
2022-03-25 19:41:59.360241,47,32720,27611,33700,32359,31823,22461,37267.67,31986.53,36296.90,30216.61,31540.00,19093.53
2022-03-25 19:42:09.375587,47,32524,27699,33485,32231,31552,22488,37044.43,32088.47,36065.33,30097.09,31271.41,19116.48
2022-03-25 19:42:19.391135,47,32363,27784,33293,32106,31274,22498,36861.05,32186.95,35858.54,29980.36,30995.88,19124.98
2022-03-25 19:42:29.406774,47,32161,27853,33134,32006,31050,22521,36630.98,32266.88,35687.28,29886.98,30773.87,19144.53
2022-03-25 19:42:39.422277,47,31959,27904,32928,31860,30766,22490,36400.90,32325.96,35465.41,29750.65,30492.40,19118.18
2022-03-25 19:42:49.453077,47,31808,27980,32779,31754,30556,22494,36228.91,32414.01,35304.93,29651.67,30284.26,19121.58
2022-03-25 19:42:59.468752,47,31616,28023,32617,31627,30333,22495,36010.23,32463.82,35130.44,29533.08,30063.25,19122.43
2022-03-25 19:43:09.484289,47,31432,28063,32450,31488,30094,22459,35800.66,32510.16,34950.57,29403.28,29826.37,19091.83
2022-03-25 19:43:19.499599,48,31246,28101,32301,31365,29890,22440,35588.80,32554.18,34790.09,29288.42,29624.19,19075.68
2022-03-25 19:43:29.515156,48,31116,28136,32174,31252,29702,22390,35440.74,32594.73,34653.30,29182.90,29437.86,19033.17
2022-03-25 19:43:39.546006,48,30937,28184,32031,31139,29484,22372,35236.86,32650.33,34499.29,29077.39,29221.80,19017.87
2022-03-25 19:43:49.561581,48,30792,28213,31891,31019,29293,22322,35071.70,32683.93,34348.50,28965.33,29032.50,18975.37
2022-03-25 19:43:59.577210,48,30659,28220,31747,30895,29076,22266,34920.22,32692.04,34193.40,28849.54,28817.43,18927.77
2022-03-25 19:44:09.593035,48,30502,28229,31587,30760,28833,22194,34741.40,32702.46,34021.07,28723.48,28576.59,18866.56
2022-03-25 19:44:19.623647,48,30334,28206,31457,30647,28596,22130,34550.05,32675.82,33881.05,28617.96,28341.69,18812.15
2022-03-25 19:44:29.639123,48,30210,28234,31293,30515,28401,22034,34408.81,32708.26,33704.41,28494.70,28148.43,18730.55
2022-03-25 19:44:39.654601,48,30046,28208,31143,30387,28168,21944,34222.02,32678.14,33542.86,28375.17,27917.50,18654.04
2022-03-25 19:44:49.670107,48,29899,28158,31003,30269,27917,21867,34054.59,32620.21,33392.07,28264.99,27668.73,18588.58
2022-03-25 19:44:59.685402,48,29758,28145,30881,30160,27708,21769,33893.99,32605.15,33260.67,28163.20,27461.59,18505.28
2022-03-25 19:45:09.685579,48,29628,28133,30771,30055,27525,21696,33745.92,32591.25,33142.19,28065.15,27280.22,18443.22
2022-03-25 19:45:19.716438,48,29502,28112,30656,29953,27302,21596,33602.41,32566.92,33018.33,27969.91,27059.20,18358.21
2022-03-25 19:45:29.731723,48,29339,28033,30487,29785,27008,21464,33416.75,32475.40,32836.30,27813.03,26767.82,18246.00
2022-03-25 19:45:39.747567,48,29232,28002,30397,29672,26842,21388,33294.88,32439.49,32739.37,27707.51,26603.29,18181.40
2022-03-25 19:45:49.763083,48,29091,27986,30317,29591,26656,21299,33134.29,32420.96,32653.21,27631.88,26418.95,18105.74
2022-03-25 19:45:59.778679,48,28958,27902,30235,29493,26482,21232,32982.80,32323.64,32564.89,27540.36,26246.49,18048.79
2022-03-25 19:46:09.809594,48,28864,27906,30131,29375,26307,21126,32875.74,32328.28,32452.87,27430.18,26073.05,17958.68
2022-03-25 19:46:19.825103,48,28676,27809,30020,29222,26110,20995,32661.61,32215.91,32333.32,27287.30,25877.80,17847.32
2022-03-25 19:46:29.840672,48,28579,27766,29954,29125,25956,20919,32551.13,32166.09,32262.23,27196.73,25725.17,17782.71
2022-03-25 19:46:39.856190,48,28464,27721,29889,29027,25822,20887,32420.14,32113.96,32192.22,27105.21,25592.36,17755.51
2022-03-25 19:46:49.871496,48,28353,27636,29810,28913,25622,20799,32293.71,32015.49,32107.14,26998.76,25394.14,17680.71
2022-03-25 19:46:59.886873,48,28264,27613,29760,28828,25499,20766,32192.34,31988.85,32053.28,26919.39,25272.24,17652.65
2022-03-25 19:47:09.902170,49,28148,27563,29714,28723,25376,20702,32060.22,31930.92,32003.74,26821.34,25150.33,17598.25
2022-03-25 19:47:19.917561,49,28063,27519,29685,28619,25259,20663,31963.41,31879.95,31972.50,26724.23,25034.37,17565.10
2022-03-25 19:47:29.933267,49,27976,27474,29631,28533,25118,20618,31864.32,31827.82,31914.34,26643.92,24894.62,17526.84
2022-03-25 19:47:39.948824,49,27903,27435,29595,28448,24995,20579,31781.17,31782.64,31875.57,26564.55,24772.72,17493.69
2022-03-25 19:47:49.964395,49,27822,27397,29564,28362,24925,20526,31688.91,31738.62,31842.18,26484.24,24703.34,17448.63
2022-03-25 19:47:59.979646,49,27766,27348,29533,28273,24834,20503,31625.13,31681.85,31808.79,26401.13,24613.15,17429.08
2022-03-25 19:48:09.995191,49,27684,27300,29505,28174,24731,20435,31531.73,31626.24,31778.63,26308.69,24511.06,17371.28
2022-03-25 19:48:20.010621,49,27623,27257,29490,28097,24685,20408,31462.25,31576.43,31762.48,26236.79,24465.47,17348.33
2022-03-25 19:48:30.026046,49,27528,27241,29489,28020,24613,20391,31354.05,31557.89,31761.40,26164.88,24394.12,17333.88
2022-03-25 19:48:40.041613,49,27447,27165,29461,27921,24551,20324,31261.79,31469.85,31731.24,26072.44,24332.67,17276.92
2022-03-25 19:48:50.057132,49,27399,27134,29461,27843,24516,20288,31207.12,31433.94,31731.24,25999.60,24297.98,17246.32
2022-03-25 19:49:00.072617,49,27324,27111,29436,27761,24482,20258,31121.70,31407.29,31704.32,25923.03,24264.28,17220.81
2022-03-25 19:49:10.087823,49,27245,27068,29435,27701,24460,20214,31031.71,31357.48,31703.24,25867.01,24242.47,17183.41
2022-03-25 19:49:20.103548,49,27203,27028,29434,27631,24430,20188,30983.88,31311.14,31702.16,25801.64,24212.74,17161.31
2022-03-25 19:49:30.134122,49,27152,26998,29425,27572,24449,20162,30925.79,31276.39,31692.47,25746.54,24231.57,17139.21
2022-03-25 19:49:40.149642,49,27091,26981,29439,27498,24439,20119,30856.31,31256.69,31707.55,25677.45,24221.66,17102.65
2022-03-25 19:49:50.165130,49,27019,26935,29439,27458,24441,20097,30774.30,31203.40,31707.55,25640.09,24223.64,17083.95
2022-03-25 19:50:00.180934,49,26989,26908,29442,27407,24437,20064,30740.13,31172.13,31710.78,25592.47,24219.68,17055.90
2022-03-25 19:50:10.196570,49,26947,26889,29475,27366,24446,20024,30692.30,31150.11,31746.32,25554.18,24228.60,17021.90
2022-03-25 19:50:20.212049,49,26877,26875,29476,27306,24463,19979,30612.57,31133.89,31747.40,25498.16,24245.45,16983.64
2022-03-25 19:50:30.227336,49,26850,26824,29504,27273,24485,19958,30581.82,31074.81,31777.56,25467.34,24267.25,16965.79
2022-03-25 19:50:40.257959,50,26825,26833,29532,27232,24512,19929,30553.34,31085.24,31807.71,25429.06,24294.01,16941.14
2022-03-25 19:50:50.273423,49,26781,26803,29589,27209,24540,19922,30503.22,31050.48,31869.11,25407.58,24321.76,16935.19
2022-03-25 19:51:00.288865,50,26734,26770,29620,27170,24574,19881,30449.69,31012.26,31902.50,25371.16,24355.46,16900.34
2022-03-25 19:51:10.304532,50,26684,26769,29673,27139,24609,19865,30392.74,31011.10,31959.58,25342.21,24390.15,16886.73
2022-03-25 19:51:20.320038,50,26638,26698,29701,27110,24651,19804,30340.35,30928.85,31989.74,25315.13,24431.78,16834.88
2022-03-25 19:51:30.335430,50,26625,26686,29754,27099,24719,19801,30325.54,30914.94,32046.82,25304.86,24499.17,16832.33
2022-03-25 19:51:40.351226,50,26581,26666,29832,27093,24775,19783,30275.43,30891.78,32130.83,25299.26,24554.67,16817.03
2022-03-25 19:51:50.366659,50,26558,26675,29913,27088,24852,19772,30249.23,30902.20,32218.07,25294.59,24630.99,16807.68
2022-03-25 19:52:00.382532,50,26559,26653,30021,27113,24961,19760,30250.37,30876.71,32334.40,25317.94,24739.02,16797.48
2022-03-25 19:52:10.413285,50,26555,26665,30148,27160,25090,19785,30245.81,30890.62,32471.18,25361.82,24866.87,16818.73
2022-03-25 19:52:20.428683,50,26575,26681,30275,27196,25228,19759,30268.59,30909.15,32607.97,25395.44,25003.65,16796.63
2022-03-25 19:52:30.444291,50,26581,26663,30405,27230,25370,19766,30275.43,30888.30,32747.99,25427.19,25144.38,16802.58
2022-03-25 19:52:40.459536,50,26561,26612,30532,27252,25485,19756,30252.65,30829.22,32884.77,25447.73,25258.36,16794.08
2022-03-25 19:52:50.475305,50,26607,26631,30691,27307,25679,19761,30305.04,30851.23,33056.03,25499.09,25450.63,16798.33
2022-03-25 19:53:00.490808,50,26627,26627,30869,27360,25875,19769,30327.82,30846.59,33247.74,25548.58,25644.89,16805.13
2022-03-25 19:53:10.506211,50,26703,26635,31069,27431,26091,19793,30414.38,30855.86,33463.16,25614.88,25858.97,16825.53
2022-03-25 19:53:20.521587,50,26790,26640,31278,27510,26362,19810,30513.48,30861.65,33688.26,25688.65,26127.56,16839.98
2022-03-25 19:53:30.537080,50,26914,26678,31529,27631,26674,19857,30654.71,30905.68,33958.60,25801.64,26436.79,16879.94
2022-03-25 19:53:40.552590,50,27142,26742,31837,27786,27127,19934,30914.40,30979.82,34290.34,25946.38,26885.76,16945.39
2022-03-25 19:53:50.568219,50,27502,26817,32289,28026,27748,20054,31324.44,31066.70,34777.17,26170.49,27501.23,17047.40
2022-03-25 19:54:00.598835,50,28117,27015,33020,28409,28802,20261,32024.91,31296.08,35564.50,26528.13,28545.86,17223.37
2022-03-25 19:54:10.614470,51,29023,27368,34149,29099,30462,20594,33056.84,31705.02,36780.50,27172.45,30191.10,17506.44
2022-03-25 19:54:20.630001,50,30368,27924,35973,30195,33015,21173,34588.77,32349.13,38745.05,28195.88,32721.39,17998.63
2022-03-25 19:54:30.645383,51,32196,28787,38474,31813,36591,22106,36670.84,33348.89,41438.78,29706.76,36265.59,18791.75
2022-03-25 19:54:40.661216,51,34453,30056,41380,33864,40752,23489,39241.54,34818.99,44568.71,31621.97,40389.59,19967.41
2022-03-25 19:54:50.676818,51,36864,31511,44502,36253,45176,25228,41987.64,36504.56,47931.29,33852.80,44774.25,21445.69
2022-03-25 19:55:00.707536,50,39604,33262,48031,38997,50025,27296,45108.46,38533.05,51732.23,36415.13,49580.13,23203.64
2022-03-25 19:55:10.723190,51,42619,35304,51201,41862,51201,29528,48542.51,40898.64,55146.51,39090.45,50745.66,25101.01
2022-03-25 19:55:20.738739,51,45229,37162,51201,44640,51201,31746,51515.27,43051.08,55146.51,41684.53,50745.66,26986.47
2022-03-25 19:55:30.754177,51,47960,39125,51201,47537,51201,33997,54625.84,45325.16,55146.51,44389.73,50745.66,28899.99
2022-03-25 19:55:40.769944,51,51022,41448,51201,50747,51201,36606,58113.42,48016.29,55146.51,47387.20,50745.66,31117.84
2022-03-25 19:55:50.785489,51,51201,43594,51201,51200,51201,39019,58317.30,50502.36,55146.51,47810.21,50745.66,33169.07
2022-03-25 19:56:00.801248,51,51201,45529,51201,51201,51201,41225,58317.30,52744.00,55146.51,47811.14,50745.66,35044.33
2022-03-25 19:56:10.816638,51,51201,47240,51201,51201,51201,43165,58317.30,54726.15,55146.51,47811.14,50745.66,36693.48
2022-03-25 19:56:20.832136,51,51201,48593,51201,51201,51201,44681,58317.30,56293.56,55146.51,47811.14,50745.66,37982.19
2022-03-25 19:56:30.847552,51,51201,49836,51201,51201,51201,46165,58317.30,57733.54,55146.51,47811.14,50745.66,39243.70
2022-03-25 19:56:40.878455,51,51201,50780,51201,51201,51201,47281,58317.30,58827.13,55146.51,47811.14,50745.66,40192.39
2022-03-25 19:56:50.893829,51,51201,51200,51201,51201,51201,47831,58317.30,59313.69,55146.51,47811.14,50745.66,40659.93
2022-03-25 19:57:00.909405,51,51201,51201,51201,51201,51201,47997,58317.30,59314.85,55146.51,47811.14,50745.66,40801.04
2022-03-25 19:57:10.924737,51,51201,51200,51201,51201,51201,47978,58317.30,59313.69,55146.51,47811.14,50745.66,40784.89
2022-03-25 19:57:20.940373,51,51201,51201,51201,51201,51201,47908,58317.30,59314.85,55146.51,47811.14,50745.66,40725.38
2022-03-25 19:57:30.971069,51,51201,51200,51201,51201,51201,47733,58317.30,59313.69,55146.51,47811.14,50745.66,40576.62
2022-03-25 19:57:40.986613,51,51201,51200,51201,51201,51201,47673,58317.30,59313.69,55146.51,47811.14,50745.66,40525.61
2022-03-25 19:57:51.002100,51,51201,51201,51201,51201,51201,47609,58317.30,59314.85,55146.51,47811.14,50745.66,40471.21
2022-03-25 19:58:01.017807,51,51201,51201,51201,51201,51201,47649,58317.30,59314.85,55146.51,47811.14,50745.66,40505.21
2022-03-25 19:58:11.033350,51,51201,51201,51201,51201,51201,47660,58317.30,59314.85,55146.51,47811.14,50745.66,40514.56
2022-03-25 19:58:21.048884,51,51201,51200,51201,51201,51201,47707,58317.30,59313.69,55146.51,47811.14,50745.66,40554.52
2022-03-25 19:58:31.064314,51,51201,51201,51201,51201,51201,47681,58317.30,59314.85,55146.51,47811.14,50745.66,40532.41
2022-03-25 19:58:41.079827,51,51201,51201,51201,51201,51201,47542,58317.30,59314.85,55146.51,47811.14,50745.66,40414.25
2022-03-25 19:58:51.110745,51,51201,51201,51201,51201,51201,47660,58317.30,59314.85,55146.51,47811.14,50745.66,40514.56
2022-03-25 19:59:01.126186,51,51201,51200,51201,51201,51201,47624,58317.30,59313.69,55146.51,47811.14,50745.66,40483.96
2022-03-25 19:59:11.141764,51,51201,51200,51201,51201,51201,47532,58317.30,59313.69,55146.51,47811.14,50745.66,40405.75
2022-03-25 19:59:21.157441,51,51201,51201,51201,51201,51201,47523,58317.30,59314.85,55146.51,47811.14,50745.66,40398.10
2022-03-25 19:59:31.173039,52,51201,51201,51201,51201,51201,47372,58317.30,59314.85,55146.51,47811.14,50745.66,40269.74
2022-03-25 19:59:41.188413,52,51201,51200,51201,51201,51201,47411,58317.30,59313.69,55146.51,47811.14,50745.66,40302.89
2022-03-25 19:59:51.219310,51,51201,51201,51201,51201,51201,47310,58317.30,59314.85,55146.51,47811.14,50745.66,40217.04
2022-03-25 20:00:01.234628,51,51201,51201,51201,51201,51201,47288,58317.30,59314.85,55146.51,47811.14,50745.66,40198.34
2022-03-25 20:00:11.250067,52,51201,51200,51201,51201,51201,47214,58317.30,59313.69,55146.51,47811.14,50745.66,40135.43
2022-03-25 20:00:21.265469,52,51201,51201,51201,51201,51201,47167,58317.30,59314.85,55146.51,47811.14,50745.66,40095.48
2022-03-25 20:00:31.281100,52,51201,51201,51201,51201,51201,47035,58317.30,59314.85,55146.51,47811.14,50745.66,39983.27
2022-03-25 20:00:41.296672,52,51201,51201,51201,51201,51201,46916,58317.30,59314.85,55146.51,47811.14,50745.66,39882.11
2022-03-25 20:00:51.311841,52,51201,51200,51201,51201,51201,46814,58317.30,59313.69,55146.51,47811.14,50745.66,39795.40
2022-03-25 20:01:01.327376,52,51201,51201,51201,51201,51201,46663,58317.30,59314.85,55146.51,47811.14,50745.66,39667.04
2022-03-25 20:01:11.343260,52,51201,51201,51201,51201,51201,46562,58317.30,59314.85,55146.51,47811.14,50745.66,39581.18
2022-03-25 20:01:21.358618,52,51201,51201,51201,51201,51201,46398,58317.30,59314.85,55146.51,47811.14,50745.66,39441.77
2022-03-25 20:01:31.389366,52,51201,51200,51201,51201,51201,46278,58317.30,59313.69,55146.51,47811.14,50745.66,39339.76
2022-03-25 20:01:41.404911,52,51201,51201,51201,51201,51201,46047,58317.30,59314.85,55146.51,47811.14,50745.66,39143.39
2022-03-25 20:01:51.420169,52,51201,51200,51201,51201,51201,45968,58317.30,59313.69,55146.51,47811.14,50745.66,39076.24
2022-03-25 20:02:01.435826,52,51201,51200,51201,51201,51201,45883,58317.30,59313.69,55146.51,47811.14,50745.66,39003.98
2022-03-25 20:02:11.451321,52,51201,51200,51201,51201,51201,45754,58317.30,59313.69,55146.51,47811.14,50745.66,38894.32
2022-03-25 20:02:21.466872,52,51201,51164,51201,51201,51201,45773,58317.30,59271.98,55146.51,47811.14,50745.66,38910.47
2022-03-25 20:02:31.482329,52,51201,50971,51201,51201,51201,45706,58317.30,59048.40,55146.51,47811.14,50745.66,38853.52
2022-03-25 20:02:41.497826,52,51201,50842,51201,51201,51201,45709,58317.30,58898.96,55146.51,47811.14,50745.66,38856.07
2022-03-25 20:02:51.528643,52,51201,50754,51201,51201,51201,45679,58317.30,58797.01,55146.51,47811.14,50745.66,38830.57
2022-03-25 20:03:01.543852,53,51201,50691,51201,51201,51201,45808,58317.30,58724.03,55146.51,47811.14,50745.66,38940.23
2022-03-25 20:03:11.559367,52,51201,50771,51201,51201,51201,45867,58317.30,58816.71,55146.51,47811.14,50745.66,38990.38
2022-03-25 20:03:21.574893,53,51201,50796,51201,51201,51201,46066,58317.30,58845.67,55146.51,47811.14,50745.66,39159.54
2022-03-25 20:03:31.590457,52,51201,50789,51201,51201,51201,46226,58317.30,58837.56,55146.51,47811.14,50745.66,39295.55
2022-03-25 20:03:41.606061,52,51201,50951,51201,51201,51201,46507,58317.30,59025.23,55146.51,47811.14,50745.66,39534.43
2022-03-25 20:03:51.621761,53,51201,51065,51201,51201,51201,46751,58317.30,59157.30,55146.51,47811.14,50745.66,39741.84
2022-03-25 20:04:01.652741,52,51201,51200,51201,51201,51201,47029,58317.30,59313.69,55146.51,47811.14,50745.66,39978.17
2022-03-25 20:04:11.668259,53,51201,51200,51201,51201,51201,47396,58317.30,59313.69,55146.51,47811.14,50745.66,40290.14
2022-03-25 20:04:21.683693,52,51201,51201,51201,51201,51201,47817,58317.30,59314.85,55146.51,47811.14,50745.66,40648.02
2022-03-25 20:04:31.699124,53,51201,51201,51201,51201,51201,48194,58317.30,59314.85,55146.51,47811.14,50745.66,40968.50
2022-03-25 20:04:41.714689,53,51201,51201,51201,51201,51201,48498,58317.30,59314.85,55146.51,47811.14,50745.66,41226.93
2022-03-25 20:04:51.730188,53,51201,51201,51201,51201,51201,48867,58317.30,59314.85,55146.51,47811.14,50745.66,41540.61
2022-03-25 20:05:01.745608,53,51201,51201,51201,51201,51201,49023,58317.30,59314.85,55146.51,47811.14,50745.66,41673.21
2022-03-25 20:05:11.761023,53,51201,51201,51201,51201,51201,49162,58317.30,59314.85,55146.51,47811.14,50745.66,41791.38
2022-03-25 20:05:21.791836,53,51201,51201,51201,51201,51201,49139,58317.30,59314.85,55146.51,47811.14,50745.66,41771.82
2022-03-25 20:05:31.807365,53,51201,51201,51201,51201,51201,49120,58317.30,59314.85,55146.51,47811.14,50745.66,41755.67
2022-03-25 20:05:41.822959,53,51201,51201,51201,51201,51201,49059,58317.30,59314.85,55146.51,47811.14,50745.66,41703.82
2022-03-25 20:05:51.838408,53,51201,51201,51201,51201,51201,48932,58317.30,59314.85,55146.51,47811.14,50745.66,41595.86
2022-03-25 20:06:01.854302,53,51201,51201,51201,51201,51201,48737,58317.30,59314.85,55146.51,47811.14,50745.66,41430.09
2022-03-25 20:06:11.869466,53,51201,51201,51201,51201,51201,48521,58317.30,59314.85,55146.51,47811.14,50745.66,41246.48
2022-03-25 20:06:21.885213,53,51201,51201,51201,51201,51201,48301,58317.30,59314.85,55146.51,47811.14,50745.66,41059.46
2022-03-25 20:06:31.900713,53,51201,51201,51201,51201,51201,48052,58317.30,59314.85,55146.51,47811.14,50745.66,40847.79
2022-03-25 20:06:41.916189,53,51201,51201,51201,51201,51201,47874,58317.30,59314.85,55146.51,47811.14,50745.66,40696.48
2022-03-25 20:06:51.931884,53,51201,51201,51201,51201,51201,47746,58317.30,59314.85,55146.51,47811.14,50745.66,40587.67
2022-03-25 20:07:01.962500,53,51201,51200,51201,51201,51201,47653,58317.30,59313.69,55146.51,47811.14,50745.66,40508.61
2022-03-25 20:07:11.978346,53,51201,51201,51201,51201,51201,47621,58317.30,59314.85,55146.51,47811.14,50745.66,40481.41
2022-03-25 20:07:21.993613,53,51201,51201,51201,51201,51201,47599,58317.30,59314.85,55146.51,47811.14,50745.66,40462.71
2022-03-25 20:07:32.009238,53,51201,51201,51201,51201,51201,47575,58317.30,59314.85,55146.51,47811.14,50745.66,40442.31
2022-03-25 20:07:42.024987,53,51201,51200,51201,51201,51201,47609,58317.30,59313.69,55146.51,47811.14,50745.66,40471.21
2022-03-25 20:07:52.040561,53,51201,51201,51201,51201,51201,47579,58317.30,59314.85,55146.51,47811.14,50745.66,40445.71
2022-03-25 20:08:02.055952,53,51201,51201,51201,51201,51201,47679,58317.30,59314.85,55146.51,47811.14,50745.66,40530.71
2022-03-25 20:08:12.071568,53,51201,51201,51201,51201,51201,47728,58317.30,59314.85,55146.51,47811.14,50745.66,40572.37
2022-03-25 20:08:22.102651,54,51201,51201,51201,51201,51201,47814,58317.30,59314.85,55146.51,47811.14,50745.66,40645.48
2022-03-25 20:08:32.118178,53,51201,51201,51201,51201,51201,47897,58317.30,59314.85,55146.51,47811.14,50745.66,40716.03
2022-03-25 20:08:42.133561,54,51201,51201,51201,51201,51201,47908,58317.30,59314.85,55146.51,47811.14,50745.66,40725.38
2022-03-25 20:08:52.149031,53,51201,51200,51201,51201,51201,47936,58317.30,59313.69,55146.51,47811.14,50745.66,40749.18
2022-03-25 20:09:02.164743,54,51201,51201,51201,51201,51201,47943,58317.30,59314.85,55146.51,47811.14,50745.66,40755.13
2022-03-25 20:09:12.180384,54,51201,51200,51201,51201,51201,47852,58317.30,59313.69,55146.51,47811.14,50745.66,40677.78
2022-03-25 20:09:22.211156,54,51201,51200,51201,51201,51201,47854,58317.30,59313.69,55146.51,47811.14,50745.66,40679.48
2022-03-25 20:09:32.226683,54,51201,51180,51201,51201,51201,47847,58317.30,59290.52,55146.51,47811.14,50745.66,40673.53
2022-03-25 20:09:42.242366,54,51201,51074,51201,51201,51201,47890,58317.30,59167.72,55146.51,47811.14,50745.66,40710.08
2022-03-25 20:09:52.258084,54,51201,50867,51201,51201,51201,47853,58317.30,58927.92,55146.51,47811.14,50745.66,40678.63
2022-03-25 20:10:02.274069,54,51201,50784,51201,51201,51201,47785,58317.30,58831.77,55146.51,47811.14,50745.66,40620.82
2022-03-25 20:10:12.289207,54,51201,50847,51201,51201,51201,47952,58317.30,58904.75,55146.51,47811.14,50745.66,40762.79
2022-03-25 20:10:22.304851,54,51201,50764,51201,51201,51201,47923,58317.30,58808.60,55146.51,47811.14,50745.66,40738.13
2022-03-25 20:10:32.320155,54,51201,50810,51201,51201,51201,48014,58317.30,58861.89,55146.51,47811.14,50745.66,40815.49
2022-03-25 20:10:42.351035,54,51201,50854,51201,51201,51201,48116,58317.30,58912.86,55146.51,47811.14,50745.66,40902.20
2022-03-25 20:10:52.351186,54,51201,50905,51201,51201,51201,48280,58317.30,58971.94,55146.51,47811.14,50745.66,41041.61
2022-03-25 20:11:02.381915,54,51201,51152,51201,51201,51201,48415,58317.30,59258.08,55146.51,47811.14,50745.66,41156.37
2022-03-25 20:11:12.397249,54,51201,51200,51201,51201,51201,48702,58317.30,59313.69,55146.51,47811.14,50745.66,41400.34
2022-03-25 20:11:22.397333,54,51201,51200,51201,51201,51201,48775,58317.30,59313.69,55146.51,47811.14,50745.66,41462.40
2022-03-25 20:11:32.428107,54,51201,51199,51201,51201,51201,48781,58317.30,59312.53,55146.51,47811.14,50745.66,41467.50
2022-03-25 20:11:42.443754,54,51201,51200,51201,51201,51201,49023,58317.30,59313.69,55146.51,47811.14,50745.66,41673.21
2022-03-25 20:11:52.459352,54,51201,51200,51201,51201,51201,49297,58317.30,59313.69,55146.51,47811.14,50745.66,41906.14
2022-03-25 20:12:02.475131,55,51201,51200,51201,51201,51201,49303,58317.30,59313.69,55146.51,47811.14,50745.66,41911.23
2022-03-25 20:12:12.490670,54,51201,51201,51201,51201,51201,49569,58317.30,59314.85,55146.51,47811.14,50745.66,42137.36
2022-03-25 20:12:22.506068,54,51201,51200,51201,51201,51201,49611,58317.30,59313.69,55146.51,47811.14,50745.66,42173.06
2022-03-25 20:12:32.521508,54,51201,51201,51201,51201,51201,49568,58317.30,59314.85,55146.51,47811.14,50745.66,42136.51
2022-03-25 20:12:42.537210,54,51201,51201,51201,51201,51201,49575,58317.30,59314.85,55146.51,47811.14,50745.66,42142.46
2022-03-25 20:12:52.568023,55,51201,51201,51201,51201,51201,49733,58317.30,59314.85,55146.51,47811.14,50745.66,42276.77
