dateTime,luminosity,ir,full,visible,lux
2022-03-25 19:09:26.816019,4294967295,65535,65535,0,0.000000
2022-03-25 19:09:36.831380,4294967295,65535,65535,0,0.000000
2022-03-25 19:09:46.832255,4294967295,65535,65535,0,0.000000
2022-03-25 19:09:56.832719,4294967295,65535,65535,0,0.000000
2022-03-25 19:10:06.848718,4294967295,65535,65535,0,0.000000
2022-03-25 19:10:16.849490,4294967295,65535,65535,0,0.000000
2022-03-25 19:10:26.864779,4294967295,65535,65535,0,0.000000
2022-03-25 19:10:36.865766,4294967295,65535,65535,0,0.000000
2022-03-25 19:10:46.866194,4294967295,65535,65535,0,0.000000
2022-03-25 19:10:56.881748,4294967295,65535,65535,0,0.000000
2022-03-25 19:11:06.882600,4294967295,65535,65535,0,0.000000
2022-03-25 19:11:16.897918,4294967295,65535,65535,0,0.000000
2022-03-25 19:11:26.898699,4294967295,65535,65535,0,0.000000
2022-03-25 19:11:36.914874,4294967295,65535,65535,0,0.000000
2022-03-25 19:11:46.915681,4294967295,65535,65535,0,0.000000
2022-03-25 19:11:56.931227,4294967295,65535,65535,0,0.000000
2022-03-25 19:12:06.931850,4294967295,65535,65535,0,0.000000
2022-03-25 19:12:16.932102,4294967295,65535,65535,0,0.000000
2022-03-25 19:12:26.932720,4294967295,65535,65535,0,0.000000
2022-03-25 19:12:36.948455,4294967295,65535,65535,0,0.000000
2022-03-25 19:12:46.949221,4294967295,65535,65535,0,0.000000
2022-03-25 19:12:56.964996,4294967295,65535,65535,0,0.000000
2022-03-25 19:13:06.965549,4294967295,65535,65535,0,0.000000
2022-03-25 19:13:16.965948,4294967295,65535,65535,0,0.000000
2022-03-25 19:13:26.966750,4294967295,65535,65535,0,0.000000
2022-03-25 19:13:36.982302,4294967295,65535,65535,0,0.000000
2022-03-25 19:13:46.998107,4294967295,65535,65535,0,0.000000
2022-03-25 19:13:56.998848,4294967295,65535,65535,0,0.000000
2022-03-25 19:14:06.999581,4294967295,65535,65535,0,0.000000
2022-03-25 19:14:17.015031,4294967295,65535,65535,0,0.000000
2022-03-25 19:14:27.015553,4294967295,65535,65535,0,0.000000
2022-03-25 19:14:37.016477,4294967295,65535,65535,0,0.000000
2022-03-25 19:14:47.017280,4294967295,65535,65535,0,0.000000
2022-03-25 19:14:57.033020,4294967295,65535,65535,0,0.000000
2022-03-25 19:15:07.033922,4294967295,65535,65535,0,0.000000
2022-03-25 19:15:17.049689,4294967295,65535,65535,0,0.000000
2022-03-25 19:15:27.050357,4294967295,65535,65535,0,0.000000
2022-03-25 19:15:37.050698,4294967295,65535,65535,0,0.000000
2022-03-25 19:15:47.066434,4294967295,65535,65535,0,0.000000
2022-03-25 19:15:57.067178,4294967295,65535,65535,0,0.000000
2022-03-25 19:16:07.067963,4294967295,65535,65535,0,0.000000
2022-03-25 19:16:17.083404,4294967295,65535,65535,0,0.000000
2022-03-25 19:16:27.084117,4294967295,65535,65535,0,0.000000
2022-03-25 19:16:37.099531,4294967295,65535,65535,0,0.000000
2022-03-25 19:16:47.100452,4294967295,65535,65535,0,0.000000
2022-03-25 19:16:57.100565,4294967295,65535,65535,0,0.000000
2022-03-25 19:17:07.101253,4294967295,65535,65535,0,0.000000
2022-03-25 19:17:17.116968,4294967295,65535,65535,0,0.000000
2022-03-25 19:17:27.117755,4294967295,65535,65535,0,0.000000
2022-03-25 19:17:37.133796,4294967295,65535,65535,0,0.000000
2022-03-25 19:17:47.134308,4294967295,65535,65535,0,0.000000
2022-03-25 19:17:57.149898,4294967295,65535,65535,0,0.000000
2022-03-25 19:18:07.151040,4294967295,65535,65535,0,0.000000
2022-03-25 19:18:17.166481,4294967295,65535,65535,0,0.000000
2022-03-25 19:18:27.167217,4294967295,65535,65535,0,0.000000
2022-03-25 19:18:37.168197,4294967295,65535,65535,0,0.000000
2022-03-25 19:18:47.183489,4294967295,65535,65535,0,0.000000
2022-03-25 19:18:57.184365,4294967295,65535,65535,0,0.000000
2022-03-25 19:19:07.185049,4294967295,65535,65535,0,0.000000
2022-03-25 19:19:17.200793,4294967295,65535,65535,0,0.000000
2022-03-25 19:19:27.216435,4294967295,65535,65535,0,0.000000
2022-03-25 19:19:37.217504,4294967295,65535,65535,0,0.000000
2022-03-25 19:19:47.233035,4294967295,65535,65535,0,0.000000
2022-03-25 19:19:57.233448,4294967295,65535,65535,0,0.000000
2022-03-25 19:20:07.249055,4294967295,65535,65535,0,0.000000
2022-03-25 19:20:17.249755,4294967295,65535,65535,0,0.000000
2022-03-25 19:20:27.250338,4294967295,65535,65535,0,0.000000
2022-03-25 19:20:37.265715,4294967295,65535,65535,0,0.000000
2022-03-25 19:20:47.266480,4294967295,65535,65535,0,0.000000
2022-03-25 19:20:57.267147,4294967295,65535,65535,0,0.000000
2022-03-25 19:21:07.269046,4294967295,65535,65535,0,0.000000
2022-03-25 19:21:17.284536,4294967295,65535,65535,0,0.000000
2022-03-25 19:21:45.265224,4294967295,65535,65535,0,0.000000
2022-03-25 19:21:55.266275,4294967295,65535,65535,0,0.000000
2022-03-25 19:22:05.282112,4294967295,65535,65535,0,0.000000
2022-03-25 19:22:15.282850,4294967295,65535,65535,0,0.000000
2022-03-25 19:22:25.283907,4294967295,65535,65535,0,0.000000
2022-03-25 19:22:35.299468,4294967295,65535,65535,0,0.000000
2022-03-25 19:22:45.315579,4294967295,65535,65535,0,0.000000
2022-03-25 19:22:55.316661,4294967295,65535,65535,0,0.000000
2022-03-25 19:23:05.332106,4294967295,65535,65535,0,0.000000
2022-03-25 19:23:15.332774,4294967295,65535,65535,0,0.000000
2022-03-25 19:23:25.333824,4294967295,65535,65535,0,0.000000
2022-03-25 19:23:35.349205,4294967295,65535,65535,0,0.000000
2022-03-25 19:23:45.349440,4294967295,65535,65535,0,0.000000
2022-03-25 19:23:55.350134,4294967295,65535,65535,0,0.000000
2022-03-25 19:24:05.366033,4294967295,65535,65535,0,0.000000
2022-03-25 19:24:15.366487,4294967295,65535,65535,0,0.000000
2022-03-25 19:24:25.367285,4294967295,65535,65535,0,0.000000
2022-03-25 19:24:35.382944,4294967295,65535,65535,0,0.000000
2022-03-25 19:24:45.383635,4294967295,65535,65535,0,0.000000
2022-03-25 19:24:55.399223,4294967295,65535,65535,0,0.000000
2022-03-25 19:25:05.399818,4294967295,65535,65535,0,0.000000
2022-03-25 19:25:15.400560,4294967295,65535,65535,0,0.000000
2022-03-25 19:25:25.416015,4294967295,65535,65535,0,0.000000
2022-03-25 19:25:35.416460,4294967295,65535,65535,0,0.000000
2022-03-25 19:25:45.432410,4294967295,65535,65535,0,0.000000
2022-03-25 19:25:55.432987,4294967295,65535,65535,0,0.000000
2022-03-25 19:26:05.433438,4294967295,65535,65535,0,0.000000
2022-03-25 19:26:15.449239,4294967295,65535,65535,0,0.000000
2022-03-25 19:26:25.449665,4294967295,65535,65535,0,0.000000
2022-03-25 19:26:35.465947,4294967295,65535,65535,0,0.000000
2022-03-25 19:26:45.466501,4294967295,65535,65535,0,0.000000
2022-03-25 19:26:55.467003,4294967295,65535,65535,0,0.000000
2022-03-25 19:27:05.482639,4294967295,65535,65535,0,0.000000
2022-03-25 19:27:15.483452,4294967295,65535,65535,0,0.000000
2022-03-25 19:27:25.484235,4294967295,65535,65535,0,0.000000
2022-03-25 19:27:35.499570,4294967295,65535,65535,0,0.000000
2022-03-25 19:27:45.500415,4294967295,65535,65535,0,0.000000
2022-03-25 19:27:55.515715,4294967295,65535,65535,0,0.000000
2022-03-25 19:28:05.516822,4294967295,65535,65535,0,0.000000
2022-03-25 19:28:15.532215,4294967295,65535,65535,0,0.000000
2022-03-25 19:28:25.533013,4294967295,65535,65535,0,0.000000
2022-03-25 19:28:35.548772,4294967295,65535,65535,0,0.000000
2022-03-25 19:28:45.549548,4294967295,65535,65535,0,0.000000
2022-03-25 19:28:55.565497,4294967295,65535,65535,0,0.000000
2022-03-25 19:29:05.566165,4294967295,65535,65535,0,0.000000
2022-03-25 19:29:15.566895,4294967295,65535,65535,0,0.000000
2022-03-25 19:29:25.582358,4294967295,65535,65535,0,0.000000
2022-03-25 19:29:35.583156,4294967295,65535,65535,0,0.000000
2022-03-25 19:29:45.599030,4294967295,65535,65535,0,0.000000
2022-03-25 19:29:55.615043,4294967295,65535,65535,0,0.000000
2022-03-25 19:30:05.615750,4294967295,65535,65535,0,0.000000
2022-03-25 19:30:15.616373,4294967295,65535,65535,0,0.000000
2022-03-25 19:30:25.631990,4294967295,65535,65535,0,0.000000
2022-03-25 19:30:35.633383,4294967295,65535,65535,0,0.000000
2022-03-25 19:30:45.649159,4294967295,65535,65535,0,0.000000
2022-03-25 19:30:55.649607,4294967295,65535,65535,0,0.000000
2022-03-25 19:31:05.665212,4294967295,65535,65535,0,0.000000
2022-03-25 19:31:15.665983,4294967295,65535,65535,0,0.000000
2022-03-25 19:31:25.681512,4294967295,65535,65535,0,0.000000
2022-03-25 19:31:35.682315,4294967295,65535,65535,0,0.000000
2022-03-25 19:31:45.682987,4294967295,65535,65535,0,0.000000
2022-03-25 19:31:55.698353,4294967295,65535,65535,0,0.000000
2022-03-25 19:32:05.699162,4294967295,65535,65535,0,0.000000
2022-03-25 19:32:15.715083,4294967295,65535,65535,0,0.000000
2022-03-25 19:32:25.715597,4294967295,65535,65535,0,0.000000
2022-03-25 19:32:35.716169,4294967295,65535,65535,0,0.000000
2022-03-25 19:32:45.732081,4294967295,65535,65535,0,0.000000
2022-03-25 19:32:55.732879,4294967295,65535,65535,0,0.000000
2022-03-25 19:33:05.748442,4294967295,65535,65535,0,0.000000
2022-03-25 19:33:15.749415,4294967295,65535,65535,0,0.000000
2022-03-25 19:33:25.764769,4294967295,65535,65535,0,0.000000
2022-03-25 19:33:35.765373,4294967295,65535,65535,0,0.000000
2022-03-25 19:33:45.765865,4294967295,65535,65535,0,0.000000
2022-03-25 19:33:55.781519,4294967295,65535,65535,0,0.000000
2022-03-25 19:34:05.782234,4294967295,65535,65535,0,0.000000
2022-03-25 19:34:15.782438,4294967295,65535,65535,0,0.000000
2022-03-25 19:34:25.798292,4294967295,65535,65535,0,0.000000
2022-03-25 19:34:35.799305,4294967295,65535,65535,0,0.000000
2022-03-25 19:34:45.814953,4294967295,65535,65535,0,0.000000
2022-03-25 19:34:55.815893,4294967295,65535,65535,0,0.000000
2022-03-25 19:35:05.831245,4294967295,65535,65535,0,0.000000
2022-03-25 19:35:15.832206,4294967295,65535,65535,0,0.000000
2022-03-25 19:35:25.832795,4294967295,65535,65535,0,0.000000
2022-03-25 19:35:35.848574,4294967295,65535,65535,0,0.000000
2022-03-25 19:35:45.849533,4294967295,65535,65535,0,0.000000
2022-03-25 19:35:55.865107,4294967295,65535,65535,0,0.000000
2022-03-25 19:36:05.865917,4294967295,65535,65535,0,0.000000
2022-03-25 19:36:15.866532,4294967295,65535,65535,0,0.000000
2022-03-25 19:36:25.882351,4294967295,65535,65535,0,0.000000
2022-03-25 19:36:35.898544,4294967295,65535,65535,0,0.000000
2022-03-25 19:36:45.898907,4294967295,65535,65535,0,0.000000
2022-03-25 19:36:55.899632,4294967295,65535,65535,0,0.000000
2022-03-25 19:37:05.900633,4294967295,65535,65535,0,0.000000
2022-03-25 19:37:15.916366,4294967295,65535,65535,0,0.000000
2022-03-25 19:37:25.917067,4294967295,65535,65535,0,0.000000
2022-03-25 19:37:35.932562,4294967295,65535,65535,0,0.000000
2022-03-25 19:37:45.933183,4294967295,65535,65535,0,0.000000
2022-03-25 19:37:55.934469,4294967295,65535,65535,0,0.000000
2022-03-25 19:38:05.950010,4294967295,65535,65535,0,0.000000
2022-03-25 19:38:15.950787,4294967295,65535,65535,0,0.000000
2022-03-25 19:38:25.966065,4294967295,65535,65535,0,0.000000
2022-03-25 19:38:35.966603,4294967295,65535,65535,0,0.000000
2022-03-25 19:38:45.982601,4294967295,65535,65535,0,0.000000
2022-03-25 19:38:55.983156,4294967295,65535,65535,0,0.000000
2022-03-25 19:39:05.983875,4294967295,65535,65535,0,0.000000
2022-03-25 19:39:15.999375,4294967295,65535,65535,0,0.000000
2022-03-25 19:39:26.000394,4294967295,65535,65535,0,0.000000
2022-03-25 19:39:36.015731,4294967295,65535,65535,0,0.000000
2022-03-25 19:39:46.016541,4294967295,65535,65535,0,0.000000
2022-03-25 19:39:56.031899,4294967295,65535,65535,0,0.000000
2022-03-25 19:40:06.032861,4294967295,65535,65535,0,0.000000
2022-03-25 19:40:16.048595,4294967295,65535,65535,0,0.000000
2022-03-25 19:40:26.049552,4294967295,65535,65535,0,0.000000
2022-03-25 19:40:36.065355,4294967295,65535,65535,0,0.000000
2022-03-25 19:40:46.066106,4294967295,65535,65535,0,0.000000
2022-03-25 19:40:56.081707,4294967295,65535,65535,0,0.000000
2022-03-25 19:41:06.082691,4294967295,65535,65535,0,0.000000
2022-03-25 19:41:16.098343,4294967295,65535,65535,0,0.000000
2022-03-25 19:41:26.098664,4294967295,65535,65535,0,0.000000
2022-03-25 19:41:36.099651,4294967295,65535,65535,0,0.000000
2022-03-25 19:41:46.100208,4294967295,65535,65535,0,0.000000
2022-03-25 19:41:56.115474,4294967295,65535,65535,0,0.000000
2022-03-25 19:42:06.116243,4294967295,65535,65535,0,0.000000
2022-03-25 19:42:16.131761,4294967295,65535,65535,0,0.000000
2022-03-25 19:42:26.132475,4294967295,65535,65535,0,0.000000
2022-03-25 19:42:36.132924,4294967295,65535,65535,0,0.000000
2022-03-25 19:42:46.133216,4294967295,65535,65535,0,0.000000
2022-03-25 19:42:56.148849,4294967295,65535,65535,0,0.000000
2022-03-25 19:43:06.149872,4294967295,65535,65535,0,0.000000
2022-03-25 19:43:16.165439,4294967295,65535,65535,0,0.000000
2022-03-25 19:43:26.165955,4294967295,65535,65535,0,0.000000
2022-03-25 19:43:36.181871,4294967295,65535,65535,0,0.000000
2022-03-25 19:43:46.182638,4294967295,65535,65535,0,0.000000
2022-03-25 19:43:56.183367,4294967295,65535,65535,0,0.000000
2022-03-25 19:44:06.183913,4294967295,65535,65535,0,0.000000
2022-03-25 19:44:16.199814,4294967295,65535,65535,0,0.000000
2022-03-25 19:44:26.200556,4294967295,65535,65535,0,0.000000
2022-03-25 19:44:36.216124,4294967295,65535,65535,0,0.000000
2022-03-25 19:44:46.216680,4294967295,65535,65535,0,0.000000
2022-03-25 19:44:56.232442,4294967295,65535,65535,0,0.000000
2022-03-25 19:45:06.233291,4294967295,65535,65535,0,0.000000
2022-03-25 19:45:16.234015,4294967295,65535,65535,0,0.000000
2022-03-25 19:45:26.249679,4294967295,65535,65535,0,0.000000
2022-03-25 19:45:36.250573,4294967295,65535,65535,0,0.000000
2022-03-25 19:45:46.251173,4294967295,65535,65535,0,0.000000
2022-03-25 19:45:56.266793,4294967295,65535,65535,0,0.000000
2022-03-25 19:46:06.267811,4294967295,65535,65535,0,0.000000
2022-03-25 19:46:16.283173,4294967295,65535,65535,0,0.000000
2022-03-25 19:46:26.283888,4294967295,65535,65535,0,0.000000
2022-03-25 19:46:36.299745,4294967295,65535,65535,0,0.000000
2022-03-25 19:46:46.300257,4294967295,65535,65535,0,0.000000
2022-03-25 19:46:56.301022,4294967295,65535,65535,0,0.000000
2022-03-25 19:47:06.316907,4294967295,65535,65535,0,0.000000
2022-03-25 19:47:16.317574,4294967295,65535,65535,0,0.000000
2022-03-25 19:47:26.318345,4294967295,65535,65535,0,0.000000
2022-03-25 19:47:36.334009,4294967295,65535,65535,0,0.000000
2022-03-25 19:47:46.335079,4294967295,65535,65535,0,0.000000
2022-03-25 19:47:56.350766,4294967295,65535,65535,0,0.000000
2022-03-25 19:48:06.351251,4294967295,65535,65535,0,0.000000
2022-03-25 19:48:16.351591,4294967295,65535,65535,0,0.000000
2022-03-25 19:48:26.366998,4294967295,65535,65535,0,0.000000
2022-03-25 19:48:36.367791,4294967295,65535,65535,0,0.000000
2022-03-25 19:48:46.368627,4294967295,65535,65535,0,0.000000
2022-03-25 19:48:56.383724,4294967295,65535,65535,0,0.000000
2022-03-25 19:49:06.384284,4294967295,65535,65535,0,0.000000
2022-03-25 19:49:16.400490,4294967295,65535,65535,0,0.000000
2022-03-25 19:49:26.401173,4294967295,65535,65535,0,0.000000
2022-03-25 19:49:36.401667,4294967295,65535,65535,0,0.000000
2022-03-25 19:49:46.417369,4294967295,65535,65535,0,0.000000
2022-03-25 19:49:56.417986,4294967295,65535,65535,0,0.000000
2022-03-25 19:50:06.433918,4294967295,65535,65535,0,0.000000
2022-03-25 19:50:16.434561,4294967295,65535,65535,0,0.000000
2022-03-25 19:50:26.450174,4294967295,65535,65535,0,0.000000
2022-03-25 19:50:36.450854,4294967295,65535,65535,0,0.000000
2022-03-25 19:50:46.451527,4294967295,65535,65535,0,0.000000
2022-03-25 19:50:56.467258,4294967295,65535,65535,0,0.000000
2022-03-25 19:51:06.467701,4294967295,65535,65535,0,0.000000
2022-03-25 19:51:16.483403,4294967295,65535,65535,0,0.000000
2022-03-25 19:51:26.483876,4294967295,65535,65535,0,0.000000
2022-03-25 19:51:36.484338,4294967295,65535,65535,0,0.000000
2022-03-25 19:51:46.500075,4294967295,65535,65535,0,0.000000
2022-03-25 19:51:56.501143,4294967295,65535,65535,0,0.000000
2022-03-25 19:52:06.516663,4294967295,65535,65535,0,0.000000
2022-03-25 19:52:16.517252,4294967295,65535,65535,0,0.000000
2022-03-25 19:52:26.533394,4294967295,65535,65535,0,0.000000
2022-03-25 19:52:36.534116,4294967295,65535,65535,0,0.000000
2022-03-25 19:52:46.534600,4294967295,65535,65535,0,0.000000
2022-03-25 19:52:56.550240,4294967295,65535,65535,0,0.000000
2022-03-25 19:53:06.551009,4294967295,65535,65535,0,0.000000
2022-03-25 19:53:16.551706,4294967295,65535,65535,0,0.000000
2022-03-25 19:53:26.567462,4294967295,65535,65535,0,0.000000
2022-03-25 19:53:36.583546,4294967295,65535,65535,0,0.000000
2022-03-25 19:53:46.584187,4294967295,65535,65535,0,0.000000
2022-03-25 19:53:56.599993,4294967295,65535,65535,0,0.000000
2022-03-25 19:54:06.600965,4294967295,65535,65535,0,0.000000
2022-03-25 19:54:16.616448,4294967295,65535,65535,0,0.000000
2022-03-25 19:54:26.617390,4294967295,65535,65535,0,0.000000
2022-03-25 19:54:36.618060,4294967295,65535,65535,0,0.000000
2022-03-25 19:54:46.633330,4294967295,65535,65535,0,0.000000
2022-03-25 19:54:56.634372,4294967295,65535,65535,0,0.000000
2022-03-25 19:55:06.634900,4294967295,65535,65535,0,0.000000
2022-03-25 19:55:16.650372,4294967295,65535,65535,0,0.000000
2022-03-25 19:55:26.650855,4294967295,65535,65535,0,0.000000
2022-03-25 19:55:36.651379,4294967295,65535,65535,0,0.000000
2022-03-25 19:55:46.666986,4294967295,65535,65535,0,0.000000
2022-03-25 19:55:56.667633,4294967295,65535,65535,0,0.000000
2022-03-25 19:56:06.668216,4294967295,65535,65535,0,0.000000
2022-03-25 19:56:16.683893,4294967295,65535,65535,0,0.000000
2022-03-25 19:56:26.684824,4294967295,65535,65535,0,0.000000
2022-03-25 19:56:36.700766,4294967295,65535,65535,0,0.000000
2022-03-25 19:56:46.701493,4294967295,65535,65535,0,0.000000
2022-03-25 19:56:56.701958,4294967295,65535,65535,0,0.000000
